close,rolling_mean,rolling_std,lag_1,lag_2,lag_3,lag_4,lead_1,lead_2,lead_3,lead_4
0.66842,0.6748658904109589,0.008708681697653832,0.66896,0.6712,0.67121,0.67147,0.66767,0.66671,0.66753,0.6693
0.66767,0.6748319726027397,0.008712543026480557,0.66842,0.66896,0.6712,0.67121,0.66671,0.66753,0.6693,0.66787
0.66671,0.6747721643835616,0.008693089744939935,0.66767,0.66842,0.66896,0.6712,0.66753,0.6693,0.66787,0.66842
0.66753,0.6747203287671233,0.008679663448771486,0.66671,0.66767,0.66842,0.66896,0.6693,0.66787,0.66842,0.67014
0.6693,0.6746817260273973,0.008672328706839639,0.66753,0.66671,0.66767,0.66842,0.66787,0.66842,0.67014,0.66952
0.66787,0.6746390136986302,0.008667365761541057,0.6693,0.66753,0.66671,0.66767,0.66842,0.67014,0.66952,0.67136
0.66842,0.6745884657534247,0.008649620766130692,0.66787,0.6693,0.66753,0.66671,0.67014,0.66952,0.67136,0.67066
0.67014,0.674557095890411,0.008644920080101731,0.66842,0.66787,0.6693,0.66753,0.66952,0.67136,0.67066,0.67267
0.66952,0.674514301369863,0.008631038441536065,0.67014,0.66842,0.66787,0.6693,0.67136,0.67066,0.67267,0.67166
0.67136,0.6744618904109589,0.0085917543200249,0.66952,0.67014,0.66842,0.66787,0.67066,0.67267,0.67166,0.66812
0.67066,0.6744210136986302,0.008574186970865946,0.67136,0.66952,0.67014,0.66842,0.67267,0.67166,0.66812,0.67063
0.67267,0.6743907123287671,0.008560731009982545,0.67066,0.67136,0.66952,0.67014,0.67166,0.66812,0.67063,0.6683
0.67166,0.6743579178082192,0.008548157988317895,0.67267,0.67066,0.67136,0.66952,0.66812,0.67063,0.6683,0.66848
0.66812,0.6743066301369863,0.008529199193802895,0.67166,0.67267,0.67066,0.67136,0.67063,0.6683,0.66848,0.67152
0.67063,0.6742655616438357,0.00851064372538999,0.66812,0.67166,0.67267,0.67066,0.6683,0.66848,0.67152,0.67111
0.6683,0.6742140547945206,0.00848961896770325,0.67063,0.66812,0.67166,0.67267,0.66848,0.67152,0.67111,0.66852
0.66848,0.6741661643835617,0.008472462897843737,0.6683,0.67063,0.66812,0.67166,0.67152,0.67111,0.66852,0.67232
0.67152,0.6741231506849316,0.008445819675495403,0.66848,0.6683,0.67063,0.66812,0.67111,0.66852,0.67232,0.67056
0.67111,0.6740762739726028,0.008414788873933918,0.67152,0.66848,0.6683,0.67063,0.66852,0.67232,0.67056,0.66989
0.66852,0.6740103287671233,0.008363461111272329,0.67111,0.67152,0.66848,0.6683,0.67232,0.67056,0.66989,0.66427
0.67232,0.6739554794520548,0.008308387401404644,0.66852,0.67111,0.67152,0.66848,0.67056,0.66989,0.66427,0.66538
0.67056,0.6738982465753425,0.008259350524883741,0.67232,0.66852,0.67111,0.67152,0.66989,0.66427,0.66538,0.66842
0.66989,0.6738476164383561,0.00822697249575447,0.67056,0.67232,0.66852,0.67111,0.66427,0.66538,0.66842,0.66941
0.66427,0.6737724931506849,0.008188701682846768,0.66989,0.67056,0.67232,0.66852,0.66538,0.66842,0.66941,0.66858
0.66538,0.6736884109589041,0.008116364333585684,0.66427,0.66989,0.67056,0.67232,0.66842,0.66941,0.66858,0.66841
0.66842,0.6736096438356165,0.008026867872330359,0.66538,0.66427,0.66989,0.67056,0.66941,0.66858,0.66841,0.66865
0.66941,0.6735249863013699,0.007906537378035304,0.66842,0.66538,0.66427,0.66989,0.66858,0.66841,0.66865,0.66542
0.66858,0.6734318630136986,0.007762357771193911,0.66941,0.66842,0.66538,0.66427,0.66841,0.66865,0.66542,0.66308
0.66841,0.6733383561643835,0.007614920326314213,0.66858,0.66941,0.66842,0.66538,0.66865,0.66542,0.66308,0.66421
0.66865,0.673256794520548,0.007504162937995698,0.66841,0.66858,0.66941,0.66842,0.66542,0.66308,0.66421,0.66401
0.66542,0.6731646849315068,0.007392318720676212,0.66865,0.66841,0.66858,0.66941,0.66308,0.66421,0.66401,0.66261
0.66308,0.6730697808219178,0.0072979620033538795,0.66542,0.66865,0.66841,0.66858,0.66421,0.66401,0.66261,0.66021
0.66421,0.6729784657534246,0.007198784875490816,0.66308,0.66542,0.66865,0.66841,0.66401,0.66261,0.66021,0.66295
0.66401,0.6728872876712328,0.0071000966590699,0.66421,0.66308,0.66542,0.66865,0.66261,0.66021,0.66295,0.65846
0.66261,0.6727978082191781,0.007022619272511817,0.66401,0.66421,0.66308,0.66542,0.66021,0.66295,0.65846,0.65911
0.66021,0.6726969589041096,0.0069376105326093085,0.66261,0.66401,0.66421,0.66308,0.66295,0.65846,0.65911,0.66175
0.66295,0.6726136164383562,0.00687098002877261,0.66021,0.66261,0.66401,0.66421,0.65846,0.65911,0.66175,0.65553
0.65846,0.6725115890410959,0.006803384273868463,0.66295,0.66021,0.66261,0.66401,0.65911,0.66175,0.65553,0.66032
0.65911,0.6724211780821918,0.006761363855816838,0.65846,0.66295,0.66021,0.66261,0.66175,0.65553,0.66032,0.66156
0.66175,0.6723387397260274,0.0067071680985249585,0.65911,0.65846,0.66295,0.66021,0.65553,0.66032,0.66156,0.65745
0.65553,0.6722333698630136,0.006668081662921835,0.66175,0.65911,0.65846,0.66295,0.66032,0.66156,0.65745,0.66204
0.66032,0.6721450136986301,0.006611292853926591,0.65553,0.66175,0.65911,0.65846,0.66156,0.65745,0.66204,0.66102
0.66156,0.6720660821917808,0.006564926097343003,0.66032,0.65553,0.66175,0.65911,0.65745,0.66204,0.66102,0.66051
0.65745,0.6719822465753424,0.006555624956129422,0.66156,0.66032,0.65553,0.66175,0.66204,0.66102,0.66051,0.66304
0.66204,0.6719095616438355,0.006518171963165874,0.65745,0.66156,0.66032,0.65553,0.66102,0.66051,0.66304,0.66102
0.66102,0.6718447397260274,0.006508463361688597,0.66204,0.65745,0.66156,0.66032,0.66051,0.66304,0.66102,0.66106
0.66051,0.6717751780821918,0.006493495163046265,0.66102,0.66204,0.65745,0.66156,0.66304,0.66102,0.66106,0.66237
0.66304,0.6717126301369863,0.006467256045318034,0.66051,0.66102,0.66204,0.65745,0.66102,0.66106,0.66237,0.66343
0.66102,0.6716400821917808,0.006438128204180608,0.66304,0.66051,0.66102,0.66204,0.66106,0.66237,0.66343,0.66275
0.66106,0.6715642191780823,0.006398983500678764,0.66102,0.66304,0.66051,0.66102,0.66237,0.66343,0.66275,0.66175
0.66237,0.6715066575342465,0.006386889026326748,0.66106,0.66102,0.66304,0.66051,0.66343,0.66275,0.66175,0.66065
0.66343,0.6714499178082192,0.006366307238139635,0.66237,0.66106,0.66102,0.66304,0.66275,0.66175,0.66065,0.65894
0.66275,0.671404602739726,0.006369213397748326,0.66343,0.66237,0.66106,0.66102,0.66175,0.66065,0.65894,0.65951
0.66175,0.6713708767123288,0.006387678970946934,0.66275,0.66343,0.66237,0.66106,0.66065,0.65894,0.65951,0.65877
0.66065,0.671327890410959,0.006406911548661593,0.66175,0.66275,0.66343,0.66237,0.65894,0.65951,0.65877,0.65691
0.65894,0.6712852602739726,0.006437440685799811,0.66065,0.66175,0.66275,0.66343,0.65951,0.65877,0.65691,0.65611
0.65951,0.6712337260273973,0.006456233407712521,0.65894,0.66065,0.66175,0.66275,0.65877,0.65691,0.65611,0.65816
0.65877,0.6711823561643835,0.006480625769732776,0.65951,0.65894,0.66065,0.66175,0.65691,0.65611,0.65816,0.66004
0.65691,0.6711404657534247,0.0065233060242330465,0.65877,0.65951,0.65894,0.66065,0.65611,0.65816,0.66004,0.65929
0.65611,0.6711081369863015,0.006568443401405514,0.65691,0.65877,0.65951,0.65894,0.65816,0.66004,0.65929,0.66342
0.65816,0.6710856438356164,0.0065987009572618625,0.65611,0.65691,0.65877,0.65951,0.66004,0.65929,0.66342,0.66472
0.66004,0.6710552876712329,0.006623979849882853,0.65816,0.65611,0.65691,0.65877,0.65929,0.66342,0.66472,0.66489
0.65929,0.6710206301369863,0.006652370591899344,0.66004,0.65816,0.65611,0.65691,0.66342,0.66472,0.66489,0.66847
0.66342,0.6709914246575343,0.006662294892866953,0.65929,0.66004,0.65816,0.65611,0.66472,0.66489,0.66847,0.66793
0.66472,0.6709693698630137,0.006669711131666752,0.66342,0.65929,0.66004,0.65816,0.66489,0.66847,0.66793,0.66711
0.66489,0.6709405205479452,0.006673179836023508,0.66472,0.66342,0.65929,0.66004,0.66847,0.66793,0.66711,0.66583
0.66847,0.6709246575342466,0.006672149035602776,0.66489,0.66472,0.66342,0.65929,0.66793,0.66711,0.66583,0.666
0.66793,0.6709034794520549,0.006669344597909828,0.66847,0.66489,0.66472,0.66342,0.66711,0.66583,0.666,0.66674
0.66711,0.6708802739726027,0.006667763470982873,0.66793,0.66847,0.66489,0.66472,0.66583,0.666,0.66674,0.666
0.66583,0.6708522191780822,0.006667410098709805,0.66711,0.66793,0.66847,0.66489,0.666,0.66674,0.666,0.66352
0.666,0.6708163835616439,0.006658210874574306,0.66583,0.66711,0.66793,0.66847,0.66674,0.666,0.66352,0.66591
0.66674,0.670785698630137,0.006651095164480039,0.666,0.66583,0.66711,0.66793,0.666,0.66352,0.66591,0.66536
0.666,0.6707503287671233,0.00664209320089974,0.66674,0.666,0.66583,0.66711,0.66352,0.66591,0.66536,0.66475
0.66352,0.670713890410959,0.0066451846722749355,0.666,0.66674,0.666,0.66583,0.66591,0.66536,0.66475,0.66334
0.66591,0.6706892602739726,0.006646286846572882,0.66352,0.666,0.66674,0.666,0.66536,0.66475,0.66334,0.66313
0.66536,0.6706566301369863,0.006643125248209324,0.66591,0.66352,0.666,0.66674,0.66475,0.66334,0.66313,0.66237
0.66475,0.6705947945205479,0.006592442790759863,0.66536,0.66591,0.66352,0.666,0.66334,0.66313,0.66237,0.66333
0.66334,0.6705285753424658,0.006543274640403024,0.66475,0.66536,0.66591,0.66352,0.66313,0.66237,0.66333,0.66282
0.66313,0.6704911780821917,0.006546453908274771,0.66334,0.66475,0.66536,0.66591,0.66237,0.66333,0.66282,0.66303
0.66237,0.6704712328767124,0.006560099617562536,0.66313,0.66334,0.66475,0.66536,0.66333,0.66282,0.66303,0.66265
0.66333,0.6704806301369863,0.006547359201536587,0.66237,0.66313,0.66334,0.66475,0.66282,0.66303,0.66265,0.662
0.66282,0.6704725753424657,0.006554986647035852,0.66333,0.66237,0.66313,0.66334,0.66303,0.66265,0.662,0.66322
0.66303,0.6704465479452055,0.006565646744341344,0.66282,0.66333,0.66237,0.66313,0.66265,0.662,0.66322,0.66242
0.66265,0.6704190684931507,0.006577252525050583,0.66303,0.66282,0.66333,0.66237,0.662,0.66322,0.66242,0.66402
0.662,0.6704052602739726,0.006589644786129791,0.66265,0.66303,0.66282,0.66333,0.66322,0.66242,0.66402,0.6626
0.66322,0.6704014246575343,0.006593427808999558,0.662,0.66265,0.66303,0.66282,0.66242,0.66402,0.6626,0.66223
0.66242,0.6703896438356164,0.00660385694281543,0.66322,0.662,0.66265,0.66303,0.66402,0.6626,0.66223,0.66226
0.66402,0.6704010958904109,0.006589119978604849,0.66242,0.66322,0.662,0.66265,0.6626,0.66223,0.66226,0.66447
0.6626,0.6704150684931507,0.006567057799419891,0.66402,0.66242,0.66322,0.662,0.66223,0.66226,0.66447,0.66341
0.66223,0.6704068219178083,0.006575458767564079,0.6626,0.66402,0.66242,0.66322,0.66226,0.66447,0.66341,0.66319
0.66226,0.6704020821917808,0.006580718258324481,0.66223,0.6626,0.66402,0.66242,0.66447,0.66341,0.66319,0.66302
0.66447,0.6704016438356165,0.006581109123119163,0.66226,0.66223,0.6626,0.66402,0.66341,0.66319,0.66302,0.66365
0.66341,0.6703929041095891,0.006588285833531943,0.66447,0.66226,0.66223,0.6626,0.66319,0.66302,0.66365,0.66376
0.66319,0.6703836712328767,0.006596028875361578,0.66341,0.66447,0.66226,0.66223,0.66302,0.66365,0.66376,0.66379
0.66302,0.6703704657534247,0.006605952822612887,0.66319,0.66341,0.66447,0.66226,0.66365,0.66376,0.66379,0.66347
0.66365,0.6703711780821918,0.006605212018257488,0.66302,0.66319,0.66341,0.66447,0.66376,0.66379,0.66347,0.66287
0.66376,0.670381095890411,0.006592513103174425,0.66365,0.66302,0.66319,0.66341,0.66379,0.66347,0.66287,0.66505
0.66379,0.6703900821917809,0.006581246645646234,0.66376,0.66365,0.66302,0.66319,0.66347,0.66287,0.66505,0.66414
0.66347,0.6703979178082191,0.006571265499732351,0.66379,0.66376,0.66365,0.66302,0.66287,0.66505,0.66414,0.66328
0.66287,0.670417205479452,0.00653863970579425,0.66347,0.66379,0.66376,0.66365,0.66505,0.66414,0.66328,0.66239
0.66505,0.6704208767123288,0.006535238781604082,0.66287,0.66347,0.66379,0.66376,0.66414,0.66328,0.66239,0.66198
0.66414,0.6704223835616439,0.006533722670913559,0.66505,0.66287,0.66347,0.66379,0.66328,0.66239,0.66198,0.66285
0.66328,0.670431808219178,0.0065208844556562725,0.66414,0.66505,0.66287,0.66347,0.66239,0.66198,0.66285,0.66136
0.66239,0.6704228219178082,0.006529718704169703,0.66328,0.66414,0.66505,0.66287,0.66198,0.66285,0.66136,0.6625
0.66198,0.670411506849315,0.006540781717076439,0.66239,0.66328,0.66414,0.66505,0.66285,0.66136,0.6625,0.66219
0.66285,0.670402794520548,0.006548746954549137,0.66198,0.66239,0.66328,0.66414,0.66136,0.6625,0.66219,0.66267
0.66136,0.6703894246575343,0.00656223661516162,0.66285,0.66198,0.66239,0.66328,0.6625,0.66219,0.66267,0.66175
0.6625,0.6703827123287671,0.006569065201616082,0.66136,0.66285,0.66198,0.66239,0.66219,0.66267,0.66175,0.66187
0.66219,0.6703716164383562,0.0065794941074250254,0.6625,0.66136,0.66285,0.66198,0.66267,0.66175,0.66187,0.66156
0.66267,0.6703626575342465,0.006587766034455396,0.66219,0.6625,0.66136,0.66285,0.66175,0.66187,0.66156,0.66089
0.66175,0.6703497260273973,0.006600049278164887,0.66267,0.66219,0.6625,0.66136,0.66187,0.66156,0.66089,0.66051
0.66187,0.6703474520547945,0.006602834541669736,0.66175,0.66267,0.66219,0.6625,0.66156,0.66089,0.66051,0.66179
0.66156,0.670339205479452,0.006611943462027359,0.66187,0.66175,0.66267,0.66219,0.66089,0.66051,0.66179,0.66172
0.66089,0.670326794520548,0.006625440178119305,0.66156,0.66187,0.66175,0.66267,0.66051,0.66179,0.66172,0.66419
0.66051,0.6703087397260273,0.006643212850631551,0.66089,0.66156,0.66187,0.66175,0.66179,0.66172,0.66419,0.66282
0.66179,0.6702939452054795,0.006656177688852837,0.66051,0.66089,0.66156,0.66187,0.66172,0.66419,0.66282,0.6629
0.66172,0.6702875890410959,0.0066632700941169935,0.66179,0.66051,0.66089,0.66156,0.66419,0.66282,0.6629,0.66365
0.66419,0.6702878904109589,0.006662991044441564,0.66172,0.66179,0.66051,0.66089,0.66282,0.6629,0.66365,0.66629
0.66282,0.6702910410958904,0.006659175567803686,0.66419,0.66172,0.66179,0.66051,0.6629,0.66365,0.66629,0.66686
0.6629,0.6702873698630137,0.006662889036757538,0.66282,0.66419,0.66172,0.66179,0.66365,0.66629,0.66686,0.66614
0.66365,0.670274410958904,0.006671203533764514,0.6629,0.66282,0.66419,0.66172,0.66629,0.66686,0.66614,0.66522
0.66629,0.6702633424657534,0.006674461727113454,0.66365,0.6629,0.66282,0.66419,0.66686,0.66614,0.66522,0.66315
0.66686,0.670267397260274,0.006671935981828547,0.66629,0.66365,0.6629,0.66282,0.66614,0.66522,0.66315,0.66559
0.66614,0.6702698630136986,0.006670238988823261,0.66686,0.66629,0.66365,0.6629,0.66522,0.66315,0.66559,0.66508
0.66522,0.6702773698630137,0.006662985890386115,0.66614,0.66686,0.66629,0.66365,0.66315,0.66559,0.66508,0.66337
0.66315,0.6702920821917808,0.006641208105694144,0.66522,0.66614,0.66686,0.66629,0.66559,0.66508,0.66337,0.66287
0.66559,0.6703030958904109,0.006630027721431875,0.66315,0.66522,0.66614,0.66686,0.66508,0.66337,0.66287,0.66167
0.66508,0.6703107671232876,0.006622334542632384,0.66559,0.66315,0.66522,0.66614,0.66337,0.66287,0.66167,0.66365
0.66337,0.6703044383561644,0.006627873668664563,0.66508,0.66559,0.66315,0.66522,0.66287,0.66167,0.66365,0.6632
0.66287,0.6703000273972604,0.006632294843368979,0.66337,0.66508,0.66559,0.66315,0.66167,0.66365,0.6632,0.66321
0.66167,0.6703114794520548,0.006613697616075167,0.66287,0.66337,0.66508,0.66559,0.66365,0.6632,0.66321,0.66497
0.66365,0.6703254794520548,0.006594090478132782,0.66167,0.66287,0.66337,0.66508,0.6632,0.66321,0.66497,0.66536
0.6632,0.6703320273972603,0.006585797051342125,0.66365,0.66167,0.66287,0.66337,0.66321,0.66497,0.66536,0.66748
0.66321,0.670347205479452,0.006562879156937358,0.6632,0.66365,0.66167,0.66287,0.66497,0.66536,0.66748,0.66913
0.66497,0.6703818630136986,0.006500523886994068,0.66321,0.6632,0.66365,0.66167,0.66536,0.66748,0.66913,0.66959
0.66536,0.6703929589041097,0.006488441668597279,0.66497,0.66321,0.6632,0.66365,0.66748,0.66913,0.66959,0.67226
0.66748,0.6704011232876713,0.006482878684849202,0.66536,0.66497,0.66321,0.6632,0.66913,0.66959,0.67226,0.67194
0.66913,0.6704055068493151,0.006481472756774885,0.66748,0.66536,0.66497,0.66321,0.66959,0.67226,0.67194,0.668
0.66959,0.6704091506849316,0.0064806370592933255,0.66913,0.66748,0.66536,0.66497,0.67226,0.67194,0.668,0.67054
0.67226,0.6704184109589041,0.006480860892473566,0.66959,0.66913,0.66748,0.66536,0.67194,0.668,0.67054,0.66924
0.67194,0.6704304657534247,0.0064795841723242886,0.67226,0.66959,0.66913,0.66748,0.668,0.67054,0.66924,0.67028
0.668,0.6704250136986302,0.00648079290803727,0.67194,0.67226,0.66959,0.66913,0.67054,0.66924,0.67028,0.66739
0.67054,0.6704282465753425,0.006480554488430484,0.668,0.67194,0.67226,0.66959,0.66924,0.67028,0.66739,0.67032
0.66924,0.6704327945205479,0.006479132469230539,0.67054,0.668,0.67194,0.67226,0.67028,0.66739,0.67032,0.6705
0.67028,0.6704372602739725,0.006478462004660442,0.66924,0.67054,0.668,0.67194,0.66739,0.67032,0.6705,0.6708
0.66739,0.6704287945205479,0.006480424637931018,0.67028,0.66924,0.67054,0.668,0.67032,0.6705,0.6708,0.6697
0.67032,0.6704248219178083,0.006480044624352954,0.66739,0.67028,0.66924,0.67054,0.6705,0.6708,0.6697,0.67018
0.6705,0.6704187397260274,0.006478926197380531,0.67032,0.66739,0.67028,0.66924,0.6708,0.6697,0.67018,0.66947
0.6708,0.6704183287671233,0.006478897164106343,0.6705,0.67032,0.66739,0.67028,0.6697,0.67018,0.66947,0.66725
0.6697,0.6704080821917808,0.006477062372037909,0.6708,0.6705,0.67032,0.66739,0.67018,0.66947,0.66725,0.66597
0.67018,0.6703921369863014,0.006470418811529069,0.6697,0.6708,0.6705,0.67032,0.66947,0.66725,0.66597,0.66641
0.66947,0.6703698630136986,0.006459522379929421,0.67018,0.6697,0.6708,0.6705,0.66725,0.66597,0.66641,0.66813
0.66725,0.6703410684931507,0.006449906951219003,0.66947,0.67018,0.6697,0.6708,0.66597,0.66641,0.66813,0.66555
0.66597,0.6703005205479452,0.006430656444774865,0.66725,0.66947,0.67018,0.6697,0.66641,0.66813,0.66555,0.6661
0.66641,0.6702543287671233,0.006397708758935832,0.66597,0.66725,0.66947,0.67018,0.66813,0.66555,0.6661,0.66464
0.66813,0.670226,0.006384108265973403,0.66641,0.66597,0.66725,0.66947,0.66555,0.6661,0.66464,0.66393
0.66555,0.6701873150684932,0.006369488302281302,0.66813,0.66641,0.66597,0.66725,0.6661,0.66464,0.66393,0.66109
0.6661,0.6701577808219178,0.006363359767785272,0.66555,0.66813,0.66641,0.66597,0.66464,0.66393,0.66109,0.65436
0.66464,0.6701185205479453,0.006353039118956253,0.6661,0.66555,0.66813,0.66641,0.66393,0.66109,0.65436,0.6311
0.66393,0.6700754520547945,0.00634151987415774,0.66464,0.6661,0.66555,0.66813,0.66109,0.65436,0.6311,0.64108
0.66109,0.6700321369863014,0.006348767582481647,0.66393,0.66464,0.6661,0.66555,0.65436,0.6311,0.64108,0.64038
0.65436,0.6699818082191781,0.006399928357811434,0.66109,0.66393,0.66464,0.6661,0.6311,0.64108,0.64038,0.64368
0.6311,0.6698678356164384,0.006714092811439094,0.65436,0.66109,0.66393,0.66464,0.64108,0.64038,0.64368,0.64163
0.64108,0.6697806575342466,0.0068791656395345915,0.6311,0.65436,0.66109,0.66393,0.64038,0.64368,0.64163,0.6436
0.64038,0.669690410958904,0.007046634657445082,0.64108,0.6311,0.65436,0.66109,0.64368,0.64163,0.6436,0.64457
0.64368,0.6695941095890411,0.007160649917481428,0.64038,0.64108,0.6311,0.65436,0.64163,0.6436,0.64457,0.64314
0.64163,0.6695026301369863,0.007303010608134033,0.64368,0.64038,0.64108,0.6311,0.6436,0.64457,0.64314,0.64446
0.6436,0.6694122739726027,0.007418317100668719,0.64163,0.64368,0.64038,0.64108,0.64457,0.64314,0.64446,0.64013
0.64457,0.6693382191780822,0.007530485796114214,0.6436,0.64163,0.64368,0.64038,0.64314,0.64446,0.64013,0.63956
0.64314,0.6692608767123287,0.007653524993993429,0.64457,0.6436,0.64163,0.64368,0.64446,0.64013,0.63956,0.63856
0.64446,0.6691921369863014,0.007762813075769492,0.64314,0.64457,0.6436,0.64163,0.64013,0.63956,0.63856,0.63635
0.64013,0.6691079178082192,0.00790991602210575,0.64446,0.64314,0.64457,0.6436,0.63956,0.63856,0.63635,0.63992
0.63956,0.6690284931506849,0.008059662563363188,0.64013,0.64446,0.64314,0.64457,0.63856,0.63635,0.63992,0.63764
0.63856,0.6689356164383562,0.008213861205088345,0.63956,0.64013,0.64446,0.64314,0.63635,0.63992,0.63764,0.63651
0.63635,0.6688410410958904,0.008388406377288087,0.63856,0.63956,0.64013,0.64446,0.63992,0.63764,0.63651,0.63401
0.63992,0.6687544383561643,0.008522666966679013,0.63635,0.63856,0.63956,0.64013,0.63764,0.63651,0.63401,0.63493
0.63764,0.6686693424657535,0.008676878528310497,0.63992,0.63635,0.63856,0.63956,0.63651,0.63401,0.63493,0.6317
0.63651,0.6685751232876712,0.008837812076877989,0.63764,0.63992,0.63635,0.63856,0.63401,0.63493,0.6317,0.63251
0.63401,0.6684652602739726,0.009016259290536342,0.63651,0.63764,0.63992,0.63635,0.63493,0.6317,0.63251,0.63629
0.63493,0.6683563561643835,0.009179571330834418,0.63401,0.63651,0.63764,0.63992,0.6317,0.63251,0.63629,0.63835
0.6317,0.6682461643835615,0.009375975528753522,0.63493,0.63401,0.63651,0.63764,0.63251,0.63629,0.63835,0.63705
0.63251,0.6681429315068492,0.009560140890970696,0.6317,0.63493,0.63401,0.63651,0.63629,0.63835,0.63705,0.63495
0.63629,0.6680455342465753,0.009702402758492174,0.63251,0.6317,0.63493,0.63401,0.63835,0.63705,0.63495,0.63336
0.63835,0.6679528493150685,0.009823626604331111,0.63629,0.63251,0.6317,0.63493,0.63705,0.63495,0.63336,0.63339
0.63705,0.6678624383561644,0.009955247295192591,0.63835,0.63629,0.63251,0.6317,0.63495,0.63336,0.63339,0.63529
0.63495,0.6677576712328767,0.010099201459096662,0.63705,0.63835,0.63629,0.63251,0.63336,0.63339,0.63529,0.63602
0.63336,0.6676539452054795,0.010256739103144877,0.63495,0.63705,0.63835,0.63629,0.63339,0.63529,0.63602,0.63792
